Category,Product,Manufacturer,Uses,Ingredients,Dosage,Leaflet
warfarin and other coumarins may be enhanced by prolonged regular daily use of 
paracetamol with increased risk of bleeding; occasional doses have no significant 
effect. Caffeine may increase clearance of lithium. Concomitant use is therefore not 
recommended. 
4.6 Pregnancy and lactation 
Paracetamol-caffeine is not recommended for use during pregnancy due to the 
possible increased risk of lower birth weight and spontaneous abortion 
associated with caffeine consumption. 
Caffeine in breast milk may potentially have a stimulating effect on breast fed 
infants. 
Due to the caffeine content of this product it should not be used if you are 
pregnant or breast feeding. 
4.7 Effects on ability to drive and use machines 
None. 
4.8 Undesirable effects 
Adverse events from historical clinical trial data are both infrequent and from small 
patient exposure. Accordingly, events reported from extensive post- marketing 
experience at therapeutic/labelled dose and considered attributable are tabulated 
below by MedDRA System Organ Class. Adverse reactions identified during post-
marketing use are reported voluntarily from a population of uncertain size, the 
frequency of these reactions is unknown but likely to be very rare (<1/10,000). 
Post marketing data 
PARACETAMOL 
Body System Undesirable effect 
Blood and lymphatic system disorders Thrombocytopenia 
Agranulocytosis 
Immune system disorders Very rare cases of serious skin reactions 
have been reported. 
Anaphylaxis 
Cutaneous hypersensitivity reactions 
including (amongst others) skin rashes and 
angioedema. 
Respiratory, thoracic and mediastinal 
disorders 
Bronchospasm- more likely in patients 
sensitive to aspirin and other NSAIDs 
Hepatobiliary disorders Hepatic dysfunction 
CAFFEINE 
When the recommended paracetamol-caffeine dosing regimen is combined with 
dietary caffeine intake, the resulting higher dose of caffeine may increase the 
potential for caffeine-related adverse effects. 
Body System Undesirable effect 
Central nervous system Dizziness 
Headache 
Cardiac disorders Palpitation 
Psychiatric disorders Insomnia 
Restlessness 
Anxiety and irritability 
Gastrointestinal disorders Gastrointestinal disturbances 
Reporting of suspected adverse reactions
Reporting suspected adverse reactions after authorisation of the medicinal product is 
important. It allows continued monitoring of the benefit/risk balance of the medicinal 
product. Healthcare professionals are asked to report any suspected adverse reactions 
via the Yellow Card Scheme at www.mhra.gov.uk/yellowcard or search for MHRA 
Yellow Card in the Google Play or Apple App store. 
4.9 Overdose 
Paracetamol
Liver damage is possible in adults who have taken 10 g or more of paracetamol. 
Ingestion of 
5g or more of paracetamol may lead to liver damage if the patient has risk factors (see 
below).
Risk factors 
If the patient 
a) Is on long term treatment with carbamazepine, phenobarbitone, phenytoin, 
primidone, rifampicin, St John’s Wort or other drugs that induce liver enzymes. 
or 
 
b) Regularly consumes ethanol in excess of recommended amounts. 
or 
c) Is likely to be glutathione deplete e.g. eating disorders, cystic fibrosis, HIV 
infection, starvation, cachexia. 
Symptoms 
Symptoms of paracetamol overdose in the first 24 hours are pallor, nausea, vomiting, 
anorexia and abdominal pain. Liver damage may become apparent 12 to 48 hours 
after ingestion. Abnormalities of glucose metabolism and metabolic acidosis may 
occur. In severe poisoning, hepatic failure may progress to encephalopathy, 
haemorrhage, hypoglycaemia, cerebral oedema and death. Acute renal failure with 
acute tubular necrosis, strongly suggested by loin pain, haematuria and proteinuria, 
may develop even in the absence of severe liver damage. Cardiac arrythmias and 
pancreatitis have been reported. 
Management 
Immediate treatment is essential in the management of paracetamol overdose. 
Despite a lack of significant early symptoms, patients should be referred to hospital 
urgently for immediate medical attention. Symptoms may be limited to nausea or 
vomiting and may not reflect the severity of the overdose or the risk of organ damage. 
Management should be in accordance with established treatment guidelines, see BNF 
overdose section. 
Treatment with activated charcoal should be considered if the overdose has been 
taken within 1 hour. Plasma paracetamol concentration should be measured at 4 hours 
or later after ingestion (earlier concentrations are unreliable). Treatment with Nacetylcysteine may be used up to 24 hours after ingestion of paracetamol, however, 
the maximum protective effect is obtained up to 8 hours post-ingestion. The 
effectiveness of the antidote declines sharply after this time. If required the patient 
should be given intravenous N-acetylcysteine, in line with the established dosage 
schedule. If vomiting is not a problem, oral methionine may be a suitable alternative 
for remote areas outside hospital. Management of patients who present with serious 
hepatic dysfunction beyond 24 h from ingestion should be discussed with the NPIS or 
a liver unit. 
Caffeine
Symptoms 
Overdose of caffeine may result in epigastric pain, vomitting, diuresis, tachycardia or 
cardia arrhythmia, CNS stimulation (insomnia, restlessness, excitement, agitation, 
jitteriness, tremors and convulsions). 
It must be noted that for clinically significant symptoms of caffeine overdose to occur 
with this product, the amount ingested would be associated with serious paracetamolrelated toxicity 
Management 
Patients should receive general supportive care (e.g. hydration and maintenance of 
vital signs). The administration of activated charcoal may be beneficial when 
performed within one hour of the overdose, but can be considered for up to four hours 
after the overdose. The CNS effects of overdose may be treated with intravenous 
sedatives. 
Sodium bicarbonate
High doses of sodium bicarbonate may be expected to induce gastrointestinal 
symptoms including belching and nausea. In addition, high doses of sodium 
bicarbonate may cause hypernatraemia; electrolytes should be monitored and patients 
managed accordingly. 
5 PHARMACOLOGICAL PROPERTIES 
5.1 Pharmacodynamic properties 
The combination of paracetamol and caffeine is a well established analgesic 
combination. 
5.2 Pharmacokinetic properties 
Paracetamol is rapidly and almost completely absorbed from the gastro-intestinal 
tract. It is relatively uniformly distributed throughout most body fluids and exhibits 
variable protein binding. Excretion is almost exclusively renal in the form of 
conjugated metabolites. 
Caffeine is absorbed readily after oral administration, maximal plasma concentrations 
are achieved within one hour and the plasma half-life is about 3.5 hours. 65 -–80% of 
administered caffeine is excreted in the urine as 1-methyluric acid and 1-
methylxanine. 
5.3 Preclinical safety data 
There are no preclinical data of relevance to the prescriber which are additional to 
that already included in other sections of the SPC. 
6 PHARMACEUTICAL PARTICULARS 
6.1 List of excipients 
Sodium hydrogen carbonate 
Sorbitol 
Ascorbic acid 
Sodium lauril sulfate 
Citric acid (anhydrous) 
Sodium carbonate (anhydrous) 
Povidone 
Dimeticone 
Acesulfame Potassium (E 950) 
N & A Orange Flavour 
Aspartame (E 951) 
Carmine (E120) 
Riboflavin sodium phosphate (E101a) 
6.2 Incompatibilities 
None known 
6.3 Shelf life 
36 months 
Tube: 12 months after opening
6.4 Special precautions for storage 
Tube:
The product should be stored below 25°C. 
Moisture sensitive: store the tablets in the tube, and keep the tube tightly 
closed. 
Sachet:
The product should be stored below 30°C. 
6.5 Nature and contents of container 
Laminate sachets in cardboard cartons containing 4, 6, 12, 16, 18, 24 or 30 
tablets. 
or 
Polypropylene tubes with polyethylene stoppers containing desiccant. The 
container/closure system is child resistant. Each tube contains 16 effervescent 
tablets. 
*Not all pack sizes may be marketed. 
6.6 Special precautions for disposal 
None 
7 MARKETING AUTHORISATION HOLDER 
Haleon UK Trading Limited 
The Heights 
Weybridge 
Surrey 
KT13 0NY 
United Kingdom 
8 MARKETING AUTHORISATION NUMBER(S) 
PL 44673/0023 
9 DATE OF FIRST AUTHORISATION/RENEWAL OF THE 
AUTHORISATION 
 First Authorisation: 03/03/2008 
10 DATE OF REVISION OF THE TEXT 
24/08/2023 "
"Cough, Colds and Sore Throat",Beechams Flu Plus Hot Lemon,HALEON PLC,"Symptomatic relief of influenza, feverishness, chills and colds including headache, sore throat pain, aches and pains, nasal congestion, sinusitis and its associated pain and acute nasal catarrh.",Paracetamol 1000mg; Vitamin C (ascorbic acid) 40mg; Phenylephrine Hydrochloride 10mg,Over 16 years: contents of 1 sachet in half a beaker of hot water every 4-6 hours as necessary. Maximum 4 sachets in 24 hours. Not to be used continuously for more than 7 days except on medical advice. Under 16 years: not to be given except on medical advice.,"Product Summary 
1. Trade Name of the Medicinal Product 
Beechams Flu-Plus Hot Lemon 
2 Qualitative and Quantitative Composition
Active Constituants mg / 6.427 g powder
Paracetamol 1000.00 
Ascorbic Acid 40.00 
Phenylephrine Hydrochloride 10.00 
Excipients of known effect
Sucrose 
Sodium 
3. Pharmaceutical Form 
Powder 
4. CLINICAL PARTICULARS 
4.1. Therapeutic Indications 
Short term symptomatic relief of influenza, feverishness, chills and colds 
including headache, sore throat pain, aches and pains, nasal congestion, 
sinusitis and its associated pain and acute nasal catarrh. 
4.2 Posology and Method of Administration
Directions for use
Empty contents of sachet into a beaker. Half fill with very hot 
water. Stir well. Add cold water as necessary and sugar if 
desired. 
Recommended Dose and Dosage Schedule 
Adults (including elderly) and children aged 16 years and over: 
One sachet to be taken every four to six hours as necessary. Do 
not exceed four sachets per 24 hours. 
The lowest dose necessary to achieve efficacy should be used for 
the shortest duration of treatment. 
Not to be given to children under 16 years of age, except on 
medical advice. The product should not be used continuously for 
more than seven days without medical advice. 
4.3 Contraindications 
Known hypersensitivity to paracetamol or any of the other constituents. 
Concomitant use of other sympathomimetic decongestants 
Phaeochromocytoma 
Closed angle glaucoma 
An enlargement of the prostate gland 
Hepatic or severe renal impairment, hypertension, hyperthyroidism, diabetes, 
and heart disease. 
Patients taking tricyclic antidepressants, or beta-blocking drugs and those who 
are taking or who have taken within the last two weeks monoamine oxidase 
inhibitors (see section 4.5). 
4.4 Special Warnings and Precautions for use 
Contains paracetamol. Care is advised in the administration of paracetamol to 
patients with severe renal or severe hepatic impairment. The concomitant use 
with other products containing paracetamol may lead to an overdose. 
Paracetamol overdose may cause liver failure which may require liver 
transplant or lead to death. The hazard of overdose is greater in those with 
non-cirrhotic alcoholic liver disease. 
Medical advice should be sought before taking this product in patients with 
these conditions: 
• Occlusive Vascular disease (e.g. Raynaud’s Phenomenon) 
• Cardiovascular disease 
• Glutathione depletion due to metabolic deficiencies 
Use with caution in patients taking the following medications (see 
interactions). 
• digoxin and cardiac glycosides 
• ergot alkaloids (e.g. ergotamine and methysergide) 
This product should not be used by patients taking other sympathomimetics 
(such as decongestants, appetite suppressants and amphetamine-like 
psychostimulants). 
Patients with rare hereditary problems of fructose intolerance, glucosegalactose malabsorption or sucrase-isomaltase insufficiency should not take 
this medicine. 
Contains 4g sucrose per dose. This should be taken into account in patients 
with diabetes. 
This medicinal product contains 131 mg sodium per dose. To be taken into 
consideration by patients on a controlled sodium diet. 
Do not exceed the stated dose. 
Patients should be advised not to take other paracetamol-containing or other 
cold, flu or decongestant products concurrently. Medical advice should be 
sought if symptoms worsen, persist for more than 7 days, or are accompanied 
by high fever, skin rash or persistent headache. 
Keep out of the reach and sight of children. Consult your doctor if you are 
taking warfarin. 
Special label warnings
Do not take with any other paracetamol-containing products. Do not take with 
other flu, cold or decongestant products. 
Immediate medical advice should be sought in the event of an overdose, even 
if you feel well. 
Special leaflet warnings
Immediate medical advice should be sought in the event of an overdose, even 
if you feel well, because of the risk of delayed, serious liver damage. 
4.5 Interaction with other medicinal products and other forms of interaction 
The speed of absorption of paracetamol may be increased by metoclopramide 
or domperidone and absorption reduced by colestyramine. The anticoagulant 
effect of warfarin and other coumarins may be enhanced by prolonged regular 
daily use of paracetamol with increased risk of bleeding, occasional doses 
have no significant effect. 
Phenylephrine should be used with caution in combination with the following 
drugs as interactions have been reported 
Monoamine oxidase inhibitors 
(including moclobemide) 
Hypertensive interactions occur 
between sympathomimetic amines 
such as phenylephrine and monoamine 
oxidase inhibitors (see 
contraindications). 
Sympathomimetic amines Concomitant use of phenylephrine 
with other sympathomimetic amines 
can increase the risk of cardiovascular 
side effects. 
Beta-blockers and other 
antihypertensives (including 
debrisoquine, guanethidine, 
reserpine, methyldopa) 
Phenylephrine may reduce the efficacy 
of beta-blocking drugs and 
antihypertensive drugs. The risk of 
hypertension and other cardiovascular 
side effects may be increased. 
Tricyclic antidepressants (e.g. 
amitriptyline) 
May increase the risk of 
cardiovascular side effects with 
phenylephrine. 
Ergot alkaloids (ergotamine and methylsergide) 
increased risk of ergotism 
Digoxin and cardiac glycosides Increase the risk of irregular heartbeat 
or heart attack 
4.6 Pregnancy and lactation 
Due to the phenylephrine content this product should not be used in pregnancy 
or whilst breast-feeding without medical advice. This product should not be 
used during pregnancy or lactation unless the expected benefit to the mother 
justifies the potential risk to the foetus or newborn. The lowest effective dose 
and shortest duration of treatment should be considered. Phenylephrine may 
be excreted in breast milk. 
4.7 Effects on ability to drive and use machines 
Patients should be advised not to drive or operate machinery if affected by dizziness. 
4.8 Undesirable effects 
Paracetamol
Adverse events from historical clinical trial data are both infrequent 
and from small patient exposure. Accordingly, events reported 
from extensive post- marketing experience at therapeutic/labelled 
dose and considered attributable are tabulated below by system 
class. Due to limited clinical trial data, the frequency of these 
adverse events is not known (cannot be estimated from available 
data), but post-marketing experience indicates that adverse 
reactions to paracetamol are rare and serious reactions are very 
rare. 
Body System Undesirable effect
Blood and lymphatic system 
disorders 
Thrombocytopenia 
Agranulocytosis 
These are not necessarily causally related to 
paracetamol 
Immune system disorders Anaphylaxis
Cutaneous hypersensitivity reactions 
including skin rashes, angioedema and 
Stevens Johnson syndrome/toxic epidermal 
necrolysis 
Very rare cases of serious skin reactions have 
been reported. 
Respiratory, thoracic and 
mediastinal disorders 
Bronchospasm in patients sensitive to 
aspirin and other NSAIDs 
Hepatobiliary disorders Hepatic dysfunction 
* There have been cases of bronchospasm with paracetamol, but these are 
more likely in asthmatics sensitive to aspirin or other NSAIDs. 
Phenylephrine
The following adverse events have been observed in clinical 
trials with phenylephrine and may therefore represent the most 
commonly occurring adverse events. 
Body System Undesirable effect
Psychiatric disorders Nervousness, irritability, restlessness, and 
excitability 
Nervous system disorders Headache, dizziness, insomnia 
Cardiac disorders Increased blood pressure 
Gastrointestinal disorders Nausea, Vomiting, diarrhoea 
Adverse reactions identified during post-marketing use are listed 
below. The frequency of these reactions is unknown but likely to 
be rare. 
Eye disorders Mydriasis, acute angle closure glaucoma, 
most likely to occur in those with closed 
angle glaucoma 
Cardiac disorders Tachycardia, palpitations 
Skin and subcutaneous 
disorders 
Allergic reactions (e.g. rash, urticaria, 
allergic dermatitis). 
Hypersensitivity reactions – including that 
cross-sensitivity may occur with other 
sympathomimetics 
Renal and urinary disorders Dysuria, urinary retention. This is most 
likely to occur in those with bladder outlet 
obstruction, such as prostatic hypertrophy. 
Reporting of suspected adverse reactions
Reporting suspected adverse reactions after authorisation of the medicinal 
product is important. It allows continued monitoring of the benefit/risk 
balance of the medicinal product. Healthcare professionals are asked to report 
any suspected adverse reactions via the Yellow Card Scheme at 
www.mhra.gov.uk/yellowcard or search for MHRA Yellow Card in the 
Google Play or Apple App store. 
4.9 Overdose 
Paracetamol
Liver damage is possible in adults who have taken 10g or more of 
paracetamol. Ingestion of 5g or more of paracetamol may lead to liver damage 
if the patient has risk factors (see below). 
Risk factors:
If the patient 
a, Is on long term treatment with carbamazepine, phenobarbitone, phenytoin, 
primidone, rifampicin, St John’s Wort or other drugs that induce liver 
enzymes. 
Or 
b, Regularly consumes ethanol in excess of recommended amounts. 
Or 
c, Is likely to be glutathione deplete e.g. eating disorders, cystic fibrosis, HIV 
infection, starvation, cachexia. 
Symptoms:
Symptoms of paracetamol overdosage in the first 24 hours are pallor, nausea, 
vomiting, anorexia and abdominal pain. Liver damage may become apparent 
12 to 48 hours after ingestion. Abnormalities of glucose metabolism and 
metabolic acidosis may occur. In severe poisoning, hepatic failure may 
progress to encephalopathy, haemorrhage, hypoglycaemia, cerebral oedema, 
and death. Acute renal failure with acute tubular necrosis, strongly suggested 
by loin pain, haematuria and proteinuria, may develop even in the absence of 
severe liver damage. Cardiac arrhythmias and pancreatitis have been reported. 
Management:
Immediate treatment is essential in the management of paracetamol overdose. 
Despite a lack of significant early symptoms, patients should be referred to 
hospital urgently for immediate medical attention. Symptoms may be limited 
to nausea or vomiting and may not reflect the severity of overdose or the risk 
of organ damage. Management should be in accordance with established 
treatment guidelines, see BNF overdose section. 
Treatment with activated charcoal should be considered if the overdose has 
been taken within 1 hour. Plasma paracetamol concentration should be 
measured at 4 hours or later after ingestion (earlier concentrations are 
unreliable). Treatment with N-acetylcysteine may be used up to 24 hours after 
ingestion of paracetamol, however, the maximum protective effect is obtained 
up to 8 hours post-ingestion. The effectiveness of the antidote declines sharply 
after this time. If required the patient should be given intravenous Nacetylcysteine, in line with the established dosage schedule. If vomiting is not 
a problem, oral methionine may be a suitable alternative for remote areas, 
outside hospital. Management of patients who present with serious hepatic 
dysfunction beyond 24h from ingestion should be discussed with the NPIS or 
a liver unit. 
Phenylephrine
Symptoms and signs
Phenylephrine overdosage is likely to result in effects similar to those listed 
under advserse reactions. Additional symptoms may include hypertension and 
possibly reflux bradycardia. In severe cases confusion, hallucinations, seizures 
and arrythmias may occur. However the amount required to produce serious 
phenylephrine toxicity would be greater than required to cause paracetamolrelated toxicity. 
Treatment
Treatment should be as clinically appropriate. Severe hypertension may need 
to be treated with an alpha blocking drug such as phentolamine. 
Ascorbic acid
Symptoms and signs
High doses of ascorbic acid (>3000 mg) may cause transient osmotic 
diarrhoea and gastrointestinal effects such as nausea and abdominal 
discomfort. Effects of overdose of ascorbic acid would be subsumed by severe 
liver toxicity caused by paracetamol overdose. 
Pharmacological Properties 
5.1. Pharmacodynamic Properties 
Paracetamol - an analgesic and antipyretic. 
Ascorbic acid - a common ingredient of cold and influenza combination 
products included to compensate for Vitamin C losses which may occur in the 
initial stages of acute viral infections. 
Phenylephrine hydrochloride - a sympathomimetic decongestant. 
The active ingredients are not known to cause sedation. 
5.2. Pharmacokinetic Properties 
Paracetamol - is readily absorbed from the gastrointestinal tract. It is 
metabolised in the liver and excreted in the urine, mainly as glucuronide and 
sulphate conjugates. 
Ascorbic Acid - is readily absorbed from the gastrointestinal tract and is 
widely distributed in the body tissues, 25% bound to plasma proteins. 
Ascorbic Acid in excess of the body's needs is eliminated in the urine as 
metabolites. 
Phenylephrine hydrochloride - is irregularly absorbed from the gastrointestinal 
tract and undergoes first-pass metabolism by monoamine oxidase in the gut 
and liver; orally administered phenylephrine thus has reduced bioavailability. 
It is excreted in the urine almost entirely as the sulphate conjugate. 
5.3. Preclinical Safety Data 
Pre-clinical safety data on these active ingredients in the literature have not 
revealed any pertinent and conclusive findings which are of relevance to the 
recommended dosage and use of the product and which have not already been 
mentioned elsewhere in this Summary 
The toxicity of paracetamol has been extensively studied in numerous animal 
species. Pre-clinical studies in rats and mice have indicated single dose oral 
LD50 values of 3.7 g/kg and 338 mg/kg, respectively. Chronic toxicity in 
these species at large multiples of the human therapeutic dose, occurs as 
degeneration and necrosis of hepatic, renal and lymphoid tissue, and blood 
count changes. The metabolites believed responsible for these effects have 
also been demonstrated in man. Paracetamol should not, therefore, be taken 
for long periods of time, and in excessive doses. At normal therapeutic doses, 
paracetamol is not associated with genotoxic or carcinogenic risk. There is no 
evidence of embryo- or foeto-toxicity from paracetamol in animal studies. 
Pharmaceutical Particulars 
6.1. List of Excipients 
Sucrose 
Citric acid 
Sodium citrate 
Maize starch 
Sodium cyclamate 
Saccharin sodium 
Colloidal anhydrous silica 
Lemon flavour 
Natural curcumin (E100) 
6.2. Incompatibilities 
None known. 
6.3. Shelf Life 
Three years 
6.4. Special Precautions for Storage 
Store below 25°C. 
6.5 Nature and contents of container 
The product is packed in either laminate sachets comprising 
paper/polythene/aluminium foil/polythene or child resistant laminate 
composed of polyethylene terephthalate/polyethylene/aluminium 
foil/EMAA. Five or ten sachets may be contained in a cardboard carton. 
6.6. Instruction for Use/Handling 
Not applicable. 
7 MARKETING AUTHORISATION HOLDER 
Haleon UK Trading Limited 
The Heights 
Weybridge 
Surrey 
KT13 0NY 
United Kingdom 
8 Marketing Authorisation Number
UK: PL 44673/0012 
9 DATE OF FIRST AUTHORISATION/RENEWAL OF THE 
AUTHORISATION 
 10/03/2009 
10 DATE OF REVISION OF THE TEXT 
20/07/2023 "
